label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0.0,0.0,0.0,0.0940982351221691,-0.13569634387103616,-0.05845309826650714,0.11711789482568288,-0.3105400857719848,-0.08246862615717519,0.03773994950077889,-0.4308589665599222,-0.10676240814752483,-0.05767645390155651,-0.4790473065208688,-0.1293496688322992,0.047746499074150975,-0.5372769125836528,-0.04101627223202685,0.08172527722320184,-0.7462463275468812,-0.07824809507843149,0.09549653082002367,-0.8658216130525925,-0.10550188664681762,0.10085058385107849,-0.9636759132100919,-0.1237987175255543,-0.049066048307808495,-0.532593296414987,-0.0461782001086156,-0.07411821462881929,-0.7576802370718185,-0.08556365605417597,-0.08875111897376786,-0.9014805941028918,-0.11730897476635913,-0.10228902354577087,-1.0,-0.1383601816137303,-0.12961764352426267,-0.4684653489544223,-0.05820003452484127,-0.18074630644719655,-0.6312840047754014,-0.12058091122862476,-0.14487711537185577,-0.5847174180563073,-0.14612716183391594,-0.10969896305808104,-0.4971707474484636,-0.14809257980389762,-0.2049295479278536,-0.3664177032328378,-0.07436442030595321,-0.2609238880739122,-0.4964482839661729,-0.13056503636536324,-0.2215005562673354,-0.49321897239974966,-0.14273791658409085,-0.17203799767396047,-0.4423880012997663,-0.13963041796167225
0,0.0,0.0,0.0,0.09176818664947019,-0.13907583960281358,-0.05955387383800621,0.1130937700959625,-0.3113150804275002,-0.08547901347706235,0.035273216505595124,-0.43300810905987774,-0.11184846285106008,-0.05806798371435075,-0.48996654208801454,-0.13659775799590765,0.04162650951209426,-0.5359323030934287,-0.04537282029700214,0.07167938151199053,-0.7443703702657619,-0.08526399590591341,0.08334378585498439,-0.8647782201715737,-0.11387961140837458,0.08746401583014611,-0.9650815059180102,-0.13325162979180322,-0.05329598498637021,-0.5306398393979143,-0.05121127311924076,-0.07973352553134865,-0.7543090172802329,-0.09303667609123181,-0.0955101680033698,-0.8985910471552302,-0.12544727108385556,-0.10942044158897672,-1.0,-0.14728726944568757,-0.1315852972626547,-0.46572114247067314,-0.06412781359604777,-0.18741323711621324,-0.6337485199036768,-0.12868302194315553,-0.15143633695369313,-0.5877864820073052,-0.15447071948137164,-0.11367011379490213,-0.5005786866899751,-0.15667492841762934,-0.20402085505949336,-0.36183202127975067,-0.08141685276944567,-0.2682539382469728,-0.494264293753817,-0.14041222764095027,-0.22968098796935085,-0.49633633231906427,-0.15514322210006534,-0.17715958619055205,-0.4490823113933941,-0.15381787552033796
0,0.0,0.0,0.0,0.09320317176300623,-0.14110773448065161,-0.05954788724118182,0.11511682198627753,-0.3128113370566689,-0.08459279498769741,0.03945154205805796,-0.43870961648084095,-0.10974484375664911,-0.05417150332006652,-0.4972458906022493,-0.1330795954097107,0.042830867653452655,-0.5352903789570614,-0.04291138316114052,0.07117855333508127,-0.7460542112771005,-0.08197246428252852,0.08151196138614901,-0.866026004663042,-0.11038186679135449,0.08395364741790257,-0.9658708194520002,-0.12929892570470847,-0.0523569450691002,-0.5299982815028179,-0.04748280172257429,-0.07939232089100465,-0.7555177365519081,-0.08828301789531946,-0.09651059613025534,-0.8995537593884836,-0.12050360315268265,-0.11072169074677779,-1.0,-0.1418604043871991,-0.13140065102417645,-0.46551695167835877,-0.059112359527129725,-0.1845559310433167,-0.6318643304143512,-0.12192249582043764,-0.15140220406500243,-0.587641862360038,-0.1469999446556297,-0.11526181315813679,-0.5021406357822726,-0.14877260871468279,-0.20538312736480102,-0.3627887948329297,-0.07510242723026427,-0.26494041177685573,-0.49458927194480584,-0.13171798598135856,-0.22910275781047973,-0.4956279523317347,-0.14465774126594624,-0.179820987788582,-0.4491340094640393,-0.14208242111512587
0,0.0,0.0,0.0,0.10887748336336178,-0.2531438131906698,-0.07493304859593376,0.10053534337472872,-0.5808313850848369,-0.11721888338104183,0.07451875418098303,-0.8174713256815878,-0.16393061112351517,0.07499975833893428,-1.0,-0.1980407129900658,-0.18582177486539478,-0.7445677058355525,-0.057331171688414194,-0.25796761465535284,-0.9153072656336462,-0.19184195869860912,-0.1438820887328142,-0.7377063070381763,-0.2673484408374891,-0.06854745720281163,-0.5886233269409872,-0.29473547020749546,-0.30522941723384683,-0.6000938434032349,-0.07244606031817227,-0.3989238783424931,-0.7917208102530576,-0.20933891031688012,-0.23284610845788084,-0.6048321757603891,-0.24205752530108932,-0.13459673080910295,-0.4718928453134423,-0.23250468803249458,-0.39574549282385,-0.42237402701829896,-0.10587215656674426,-0.49121801221246525,-0.5797095845540505,-0.24167880788809765,-0.3061284457169078,-0.4250889164766093,-0.22079529700457098,-0.2017024578212667,-0.3167937869630464,-0.17040090121345847,-0.4617329455840435,-0.21906920837555827,-0.14504461389285236,-0.5344339400242608,-0.33581497876440375,-0.2347575609880173,-0.38945488266812756,-0.26268439479093164,-0.21259812899607713,-0.29302573068935744,-0.19424795372259637,-0.1720055923380662
0,0.0,0.0,0.0,0.06315565129403479,-0.30908444955539927,-0.11525231777803319,0.008831893511300858,-0.6107126482123885,-0.17130468931256781,-0.07628571699865572,-0.8184239182908244,-0.21079959320655067,-0.1293986366448629,-1.0,-0.22569888620192796,-0.29965181411371244,-0.684297611876903,-0.14939207507641306,-0.2693623871810885,-0.7136878061703811,-0.24538533557926695,-0.13998725374163978,-0.5493785893507729,-0.27103955435293176,-0.1687959787331716,-0.5212531495470415,-0.28911243816897236,-0.4260741223409531,-0.500398661370235,-0.1404164594640046,-0.37646346233992084,-0.5437962960264446,-0.2625165634703892,-0.1939285673658745,-0.38369847756576736,-0.28887014362435776,-0.22673970021379455,-0.3929724663709086,-0.30162850613535375,-0.4610622865967706,-0.2950560443334383,-0.13902102715215503,-0.42284247860291685,-0.306726231936964,-0.25722838925861385,-0.24708797635239088,-0.2111631388512028,-0.22076692657140964,-0.28546687754369315,-0.21857811812090558,-0.18769663562899033,-0.47890493301257414,-0.11274844885895229,-0.14642974281761492,-0.42055016397246286,-0.06500516553448592,-0.2241208574872158,-0.30000762914047746,-0.04607098325283799,-0.20575683946571,-0.332688436714376,-0.07083377245155449,-0.18643181062962727
2,0.0,0.0,0.0,0.07564130543683,-0.1225344856576991,-0.06800668973300251,0.0807143717327914,-0.27462741048569866,-0.10968037812122165,-0.0001063720545934114,-0.311602161769971,-0.15391081378318064,-0.09296205509560243,-0.30142254977625016,-0.19744042281622307,-0.026888831646329596,-0.528768362764809,-0.07099694372923133,-0.03134199808567779,-0.7462511189990358,-0.13727601709184498,-0.03720854494272399,-0.881642319562889,-0.1813573335618868,-0.04935488440736837,-1.0,-0.20747481165848786,-0.12757722686117368,-0.47883171128962904,-0.08865869452455451,-0.2241677682805654,-0.6884887822767043,-0.1657816040294816,-0.2932269202623086,-0.8221329951747187,-0.21619469674918582,-0.3593372458844696,-0.938929698502996,-0.23933364800942294,-0.19478194166039345,-0.3672787817295409,-0.11228882795995837,-0.2336218891327111,-0.43423508686280765,-0.22385490568064073,-0.1415081558571089,-0.3193285331199979,-0.24179088619363012,-0.08348632254005722,-0.23729313040152047,-0.21885143718962982,-0.23424522437570286,-0.22182352307742662,-0.1392418076392107,-0.259763789703385,-0.2907236322852365,-0.2224480993432398,-0.17483755619355193,-0.21782335917826556,-0.2113330472540377,-0.11077478331456571,-0.15310630134809558,-0.17929143273237214
2,0.0,0.0,0.0,0.07965809973632973,-0.1276814909989652,-0.06625151652184917,0.09445113181733361,-0.28702278515373447,-0.10428994446768969,0.02023206857603025,-0.36088580579999113,-0.14468059791245683,-0.07253485786567024,-0.3790249212835169,-0.18283166890506095,-0.018521982344035764,-0.5484104405701637,-0.0625256480618834,-0.019034001910592114,-0.7539902274137955,-0.1249021440178345,-0.024115706484799194,-0.8845623867948387,-0.16638889732761236,-0.033783542831999656,-1.0,-0.1914573212174227,-0.1172159393621913,-0.5033895745621182,-0.07883120864720711,-0.2062391669119006,-0.7098794996132967,-0.1551959615498096,-0.2701028215290737,-0.8441404514766019,-0.20423148926738915,-0.3293941967635659,-0.9585313208362655,-0.2271315816774554,-0.1859264054106902,-0.3928809594445408,-0.10134334764935576,-0.2116510961187332,-0.4692020639526967,-0.21030094317125692,-0.12192446274266762,-0.35454018460503517,-0.227068923589606,-0.06650049878039216,-0.26961751616358537,-0.20455201250975039,-0.2299661416762732,-0.24753180593722568,-0.12728991245467416,-0.24485331026215892,-0.33220252125453537,-0.20784627130560943,-0.16527705126541664,-0.26173212552649305,-0.19871403975251214,-0.10927086237592047,-0.1942520850756265,-0.16933588723307208
2,0.0,0.0,0.0,0.0788022486312263,-0.131128974839171,-0.06510439172155141,0.09177795989435053,-0.2948812300760099,-0.10166669412044772,0.01611473243234794,-0.3655625460754089,-0.140615423788019,-0.0761124784561221,-0.3809672381782225,-0.1774387676449505,-0.020027328831431823,-0.5494769211995792,-0.059840772624876505,-0.0175226481749852,-0.7552435832271898,-0.12009131096970159,-0.019730296869342998,-0.8860096905850354,-0.16003444376722392,-0.026595123091305704,-1.0,-0.18367177458033954,-0.1182356761575706,-0.5039880125778933,-0.07575042694207298,-0.20320017981385283,-0.7126863564348248,-0.14903561021252693,-0.2641387213954281,-0.8496630633301767,-0.19684089540859262,-0.32195686736635737,-0.9651003044632763,-0.21904375881561633,-0.18778130581364508,-0.3939402076078505,-0.09785429282645358,-0.21112162042233565,-0.47194814392369355,-0.20522307434808418,-0.1198216219854959,-0.35896525346895514,-0.22378687864142988,-0.06426643410876166,-0.2731574626782885,-0.20256729345373467,-0.2344032692488057,-0.2490909718923618,-0.12312185638152372,-0.24626804945839018,-0.3357886294715207,-0.20316709316752507,-0.16438448422267066,-0.265953436985985,-0.19500870456891334,-0.10687874969367102,-0.19686856141858305,-0.16628361806564232
2,0.0,0.0,0.0,0.08192096834267476,-0.1321873466462384,-0.061693971916200574,0.09552049270766659,-0.2950389534470444,-0.09776058376784613,0.022241803157442046,-0.3623071894522762,-0.13723571458806597,-0.06857113286476373,-0.3609813420906581,-0.1752274098388494,-0.014364059035859468,-0.5493577427747339,-0.05913327357580797,-0.013357380848459941,-0.7554528113626238,-0.12020991605442698,-0.016279985813445808,-0.8853175043196461,-0.16102263671918168,-0.02385934196886321,-1.0,-0.1858643859335121,-0.11329829745315763,-0.5049026831117599,-0.07787178083679665,-0.2000173354888361,-0.7113889791626103,-0.15303583055412348,-0.2613399452577079,-0.8476351063832798,-0.20246986016901122,-0.3195869519541928,-0.9654583311155708,-0.22633927835146161,-0.1826005138460222,-0.3960547395254773,-0.10233362064398979,-0.20889125715713766,-0.4712610826166829,-0.2104367025411588,-0.11553873804243472,-0.35796935592371165,-0.22964193419928255,-0.057683194601740095,-0.27289253634895805,-0.2092640733602493,-0.22870002414204185,-0.25150241689222347,-0.12981576224525512,-0.24145511150595755,-0.3322327257622813,-0.20944704859606023,-0.1588352689357126,-0.26340901161839303,-0.2019186394113699,-0.09992475693610546,-0.1960966351954501,-0.17440384836295858
2,0.0,0.0,0.0,0.08303962251293,-0.12980647340020687,-0.06615555892201964,0.09605115469440174,-0.29392091137732634,-0.10421497760967881,0.022229872146778965,-0.3689588192006297,-0.14448933273779616,-0.069831947968171,-0.3818668699269709,-0.18300092021896594,-0.013164839223110262,-0.5483015651330696,-0.06370679173821701,-0.011799982029593079,-0.753490799422968,-0.12984939601405668,-0.014612366672268454,-0.8847881462982637,-0.17374314430738672,-0.021724370664699177,-1.0,-0.19957544466151225,-0.11579383315003837,-0.5045958757118141,-0.08037182255523055,-0.20158543356479408,-0.7157367938655479,-0.15973289798353987,-0.26610802002024625,-0.8549139886211894,-0.20985263419839445,-0.32580113143341766,-0.9729441319838611,-0.23239911108096614,-0.1887945415926345,-0.39526187718615347,-0.10336030601407743,-0.2160343269883114,-0.47395304425236645,-0.2182394997141571,-0.12356234749691862,-0.35804889897742637,-0.23750709551150773,-0.06357668232773267,-0.2690568903822733,-0.2145242218200079,-0.23727660877035656,-0.24958399146357793,-0.12935568860898825,-0.24574162800076668,-0.32927007430906896,-0.21732134917225995,-0.16216664376477152,-0.2555668921266476,-0.21099699481817877,-0.1020560156415954,-0.1857794073500241,-0.1815442320117502
1,0.0,0.0,0.0,0.06440139021398392,-0.3114202898550725,-0.09359928889224987,0.016893644087047386,-0.6217453091636,-0.14017663090306265,-0.053194675389577936,-0.8273165235564036,-0.17384728421277143,-0.10642015355958384,-1.0,-0.18615391498829276,-0.3072739766480396,-0.6658996865203761,-0.14746495265127946,-0.23065530870928172,-0.7289876879741948,-0.23314160296248748,-0.09402798600699651,-0.5624511380673299,-0.252718155595262,-0.11412775430466585,-0.5075696697105992,-0.2645098279409074,-0.42547932851755943,-0.4886009722411522,-0.14815097327733007,-0.30533001680977695,-0.5320957702966699,-0.2535963982920954,-0.13020726000636046,-0.37965762573258827,-0.2768327573852761,-0.1635828903729953,-0.3707798827858798,-0.28966772626447285,-0.45060865022034435,-0.27926745718050067,-0.15268257111477498,-0.3483833764935714,-0.30854009358956885,-0.25924477864737233,-0.1744588160465222,-0.21123729044568626,-0.22926819875550006,-0.21036931534232883,-0.20017046022443324,-0.2016520068514521,-0.4554274340102676,-0.0891668711098996,-0.16338934272896788,-0.35436122847667073,-0.08098932352005815,-0.2323102686296539,-0.2264783517332243,-0.06163645450002272,-0.21019693893086694,-0.24824360546999227,-0.05920421607378129,-0.1879525384038577
1,0.0,0.0,0.0,0.0758449918823376,-0.3067187461319725,-0.11139010930277439,0.028797353677685184,-0.6215250097354399,-0.1660175399769875,-0.049944199920399134,-0.8233695684443676,-0.2035504127872443,-0.11027090511593143,-1.0,-0.2191760108328302,-0.30358218972173223,-0.662533432318299,-0.1668937181524834,-0.22024104611287154,-0.742094562431369,-0.25778626776166363,-0.08887221174305528,-0.5706172684552472,-0.27865989138329844,-0.11165611000594951,-0.5106820361927255,-0.2915459781950133,-0.42001693231195025,-0.4894890590828617,-0.16059427419842684,-0.30165814433151666,-0.5438337783363418,-0.27011702571373447,-0.12924389133686978,-0.38883790133968604,-0.28987222701467974,-0.16204170467895793,-0.37988047446647366,-0.3007146479004709,-0.44940777558146133,-0.28387656768444147,-0.16063310862396554,-0.34749566940775367,-0.3193266318428861,-0.2746364347965094,-0.17855322090738593,-0.22238841514163044,-0.24590126644122465,-0.2122566608176381,-0.2178325124322687,-0.2185756701221207,-0.45488652400444796,-0.0973554955153946,-0.1677862134094538,-0.3586809659566076,-0.09741468918254916,-0.24550022477883993,-0.23527189852816957,-0.07130882039536071,-0.2277597548450665,-0.25890067677179296,-0.06885648522802854,-0.20826258951834165
1,0.0,0.0,0.0,0.07658779090113854,-0.31270770634719436,-0.10639229828101188,0.042868677278924835,-0.619113559352323,-0.16086757728002163,-0.03390823657395421,-0.8209734839025027,-0.19858180100528938,-0.09008965200209454,-1.0,-0.2136309500732392,-0.289520500577741,-0.6787013880600915,-0.16886631744816505,-0.21142850420538142,-0.7330093996621471,-0.2563773844186138,-0.0779891057636432,-0.5609271802100163,-0.2742887019186024,-0.10358060216352706,-0.5127591987975876,-0.28658708190001875,-0.4121139985737651,-0.5058302582893281,-0.16467659524786948,-0.2915543131752154,-0.5374031945973697,-0.27199814548493323,-0.11649102748092988,-0.3830546194448388,-0.2922733427282282,-0.1504014193021974,-0.38262321077429684,-0.3058427124611742,-0.44217591568600667,-0.30084235147180494,-0.16480199247566465,-0.33922793473516005,-0.31605516463260713,-0.27279374605043416,-0.16912297508902294,-0.21883734644873165,-0.24099444142301943,-0.20351793834789336,-0.21794812732806,-0.21486386378890085,-0.45185242608556886,-0.11468502003437081,-0.17237944914553996,-0.3513393919131349,-0.08847146537869087,-0.24466590522119558,-0.22351980084077994,-0.0698442016618214,-0.2258889416180244,-0.24237543097088593,-0.07841220775183189,-0.2076020049222179
1,0.0,0.0,0.0,0.06929440316611991,-0.2922702716403427,-0.10932598830053278,0.03669529897818042,-0.6032257743306756,-0.16118171376708648,-0.023997325961169408,-0.8176146197686965,-0.1957365483098023,-0.06838623476503942,-1.0,-0.20879269678865983,-0.2957924170993649,-0.6428760491574153,-0.1622626106835232,-0.20841566367579858,-0.6960452468371389,-0.24928594108392296,-0.07755957295038635,-0.5353313490770312,-0.2689917243944446,-0.10217992099183848,-0.4881574659453823,-0.2815547055222843,-0.4150764780536908,-0.47411450752062106,-0.15522741729095185,-0.28738960763866256,-0.505122495238509,-0.2634163896417162,-0.11773795686777176,-0.3586382135899831,-0.28846649392379925,-0.15361153656752627,-0.3553544142460912,-0.30294301054013534,-0.4436166262030459,-0.26995988036527696,-0.15291283255451757,-0.3385231547864752,-0.2836566802088538,-0.26410947624653786,-0.17292689572515876,-0.19102413695713572,-0.23820302777564628,-0.20843159566070665,-0.19040496208911772,-0.21313038335582402,-0.45422133102681644,-0.08376277274471891,-0.15759581773777162,-0.35584452645795767,-0.05959214118635353,-0.23291442348994235,-0.23299287767856497,-0.04200902329690702,-0.21645260956104245,-0.2523597894805449,-0.05061573500764011,-0.197337305441176
1,0.0,0.0,0.0,0.0759998524452916,-0.29587908925242157,-0.10930623128689211,0.05207211005727903,-0.6025831340691348,-0.1624555085361302,-0.008736824772368349,-0.817278442506591,-0.19823094283347575,-0.051744923529950575,-1.0,-0.2126739068796682,-0.2847909008999055,-0.6402265142980156,-0.16244256631306525,-0.19631637155130965,-0.6931753096064887,-0.24775082868173176,-0.06661948064306765,-0.5358034015280823,-0.26507503007751376,-0.0882063067876235,-0.4870846860666655,-0.27624062673493627,-0.39888942806155525,-0.4731154608465007,-0.1551634791456559,-0.2778647621892129,-0.5106014850276522,-0.2655957707807652,-0.10435285498758082,-0.36269303737803127,-0.2896414856530324,-0.13206574096877863,-0.356085330816587,-0.30295428844759026,-0.4277444596592912,-0.2746365574274728,-0.15227186128668896,-0.3304262709396704,-0.2965152852777824,-0.26435162440792015,-0.16196383555277238,-0.19840156194143505,-0.23511275899670403,-0.1904415378622174,-0.19055407505830016,-0.20770019496277217,-0.4402285926274682,-0.08975745783909338,-0.15649710729139574,-0.34660770299732085,-0.06700320307769184,-0.232655719158002,-0.22230725131596346,-0.04699813489422929,-0.21575718547400646,-0.23820999120017936,-0.054753310981527505,-0.19649216296122105
